;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
5229;16632,410047532638;17464,030549909272;18337,232077404737;19254,093681274975;20216,798365338724;21227,638283605662;22289,020197785947;23403,471207675244;24573,644768059006;25802,327006461957;27092,443356785057;28447,06552462431;29869,41880085553;31362,889740898307;32931,03422794322;34577,58593934039;36306,465236307406;38121,788498122776;40027,877923028915;42029,271819180365
5230;13164,358318733195;13822,576234669856;14513,70504640335;15239,390298723518;16001,359813659694;16801,42780434268;17641,499194559812;18523,574154287802;19449,752862002195;20422,240505102305;21443,35253035742;22515,520156875293;23641,296164719057;24823,36097295501;26064,529021602764;27367,755472682904;28736,14324631705;30172,950408632903;31681,59792906455;33265,67782551778
5231;8209,93815350001;8620,43506117501;9051,456814233761;9504,029654945449;9979,231137692721;10478,192694577358;11002,102329306226;11552,207445771539;12129,817818060117;12736,308708963123;13373,12414441128;14041,780351631845;14743,869369213438;15481,062837674112;16255,115979557817;17067,871778535708;17921,265367462493;18817,328635835616;19758,1950676274;20746,10482100877
5232;3992,2858520000054;4191,900144600006;4401,495151830006;4621,569909421506;4852,648404892581;5095,280825137211;5350,0448663940715;5617,547109713775;5898,424465199464;6193,345688459438;6503,01297288241;6828,163621526532;7169,571802602859;7528,050392733002;7904,452912369652;8299,675557988136;8714,659335887543;9150,392302681921;9607,911917816018;10088,307513706819
5233;4268,849141833339;4482,291598925006;4706,406178871256;4941,726487814819;5188,8128122055605;5448,2534528158385;5720,666125456631;6006,699431729462;6307,034403315935;6622,386123481732;6953,505429655819;7301,180701138611;7666,239736195542;8049,551723005319;8452,029309155585;8874,630774613364;9318,362313344032;9784,280429011234;10273,494450461796;10787,169172984886
5234;5623,456253412619;5904,62906608325;6199,860519387413;6509,853545356784;6835,346222624623;7177,113533755854;7535,969210443647;7912,76767096583;8308,406054514122;8723,826357239828;9160,01767510182;9618,018558856913;10098,91948679976;10603,865461139747;11134,058734196735;11690,761670906571;12275,2997544519;12889,064742174496;13533,517979283222;14210,193878247384
5235;4233,877776296555;4445,571665111383;4667,850248366952;4901,2427607853;5146,304898824565;5403,620143765793;5673,801150954083;5957,491208501788;6255,3657689268775;6568,134057373221;6896,540760241883;7241,3677982539775;7603,436188166676;7983,607997575011;8382,788397453762;8801,92781732645;9242,024208192774;9704,125418602413;10189,331689532533;10698,798274009161
5236;4345,140613704284;4562,397644389498;4790,517526608973;5030,043402939422;5281,545573086393;5545,6228517407135;5822,903994327749;6114,049194044137;6419,751653746344;6740,739236433662;7077,776198255346;7431,665008168114;7803,24825857652;8193,410671505346;8603,081205080614;9033,235265334646;9484,89702860138;9959,141880031448;10457,09897403302;10979,953922734672
5237;4701,003213576554;4936,053374255382;5182,856042968151;5441,998845116559;5714,098787372387;5999,803726741006;6299,793913078057;6614,78360873196;6945,522789168558;7292,798928626987;7657,438875058337;8040,310818811254;8442,326359751816;8864,442677739407;9307,664811626379;9773,048052207698;10261,700454818083;10774,785477558988;11313,524751436937;11879,200989008785
5238;4886,415295301976;5130,7360600670745;5387,272863070429;5656,63650622395;5939,468331535148;6236,441748111905;6548,263835517501;6875,677027293376;7219,460878658046;7580,433922590948;7959,455618720495;8357,428399656521;8775,299819639347;9214,064810621316;9674,768051152381;10158,50645371;10666,4317763955;11199,753365215276;11759,74103347604;12347,728085149844
5239;6579,694399061162;6908,67911901422;7254,113074964932;7616,818728713179;7997,659665148838;8397,542648406281;8817,419780826596;9258,290769867926;9721,205308361323;10207,265573779388;10717,628852468359;11253,510295091777;11816,185809846367;12406,995100338687;13027,34485535562;13678,712098123402;14362,647703029572;15080,78008818105;15834,819092590104;16626,56004721961
5240;6802,1275425505;7142,233919678025;7499,345615661927;7874,312896445023;8268,028541267275;8681,429968330638;9115,50146674717;9571,27654008453;10049,840367088756;10552,332385443195;11079,949004715354;11633,946454951123;12215,64377769868;12826,425966583614;13467,747264912796;14141,134628158436;14848,191359566357;15590,600927544676;16370,13097392191;17188,637522618006
5241;6993,964407414609;7343,66262778534;7710,845759174607;8096,388047133338;8501,207449490004;8926,267821964506;9372,581213062731;9841,210273715868;10333,270787401661;10849,934326771745;11392,431043110333;11962,05259526585;12560,155225029142;13188,1629862806;13847,571135594631;14539,949692374363;15266,947176993082;16030,294535842737;16831,809262634873;17673,39972576662
5242;10263,976229153326;10777,175040610993;11316,033792641543;11881,83548227362;12475,927256387302;13099,723619206668;13754,709800167002;14442,445290175352;15164,567554684121;15922,795932418328;16718,935729039247;17554,882515491212;18432,626641265775;19354,257973329066;20321,97087199552;21338,069415595295;22404,97288637506;23525,221530693816;24701,482607228507;25936,556737589934
5243;10883,56902601479;11427,74747731553;11999,134851181307;12599,091593740373;13229,046173427392;13890,498482098763;14585,023406203702;15314,274576513888;16079,988305339582;16883,98772060656;17728,18710663689;18614,596461968737;19545,326285067174;20522,592599320535;21548,722229286563;22626,15834075089;23757,466257788437;24945,33957067786;26192,606549211756;27502,236876672345
5244;11928,05345069019;12524,4561232247;13150,678929385935;13808,212875855232;14498,623519647994;15223,554695630393;15984,732430411914;16783,96905193251;17623,167504529134;18504,32587975559;19429,54217374337;20401,01928243054;21421,07024655207;22492,123758879676;23616,72994682366;24797,566444164844;26037,444766373086;27339,31700469174;28706,28285492633;30141,596997672645
5245;12508,699680863421;13134,134664906593;13790,841398151922;14480,38346805952;15204,402641462495;15964,62277353562;16762,853912212402;17600,996607823025;18481,046438214176;19405,098760124885;20375,35369813113;21394,121383037687;22463,827452189573;23587,01882479905;24766,369766039006;26004,68825434096;27304,92266705801;28670,168800410913;30103,677240431458;31608,861102453033
5246;12064,148117401972;12667,35552327207;13300,723299435675;13965,75946440746;14664,047437627833;15397,249809509225;16167,112299984687;16975,46791498392;17824,24131073312;18715,453376269776;19651,226045083265;20633,78734733743;21665,476714704302;22748,75055043952;23886,188077961495;25080,49748185957;26334,522355952548;27651,248473750176;29033,810897437685;30485,50144230957
5247;10876,066875331911;11419,870219098508;11990,863730053434;12590,406916556107;13219,927262383913;13880,92362550311;14574,969806778267;15303,71829711718;16068,90421197304;16872,349422571693;17715,96689370028;18601,765238385295;19531,85350030456;20508,44617531979;21533,868484085782;22610,561908290074;23741,09000370458;24928,14450388981;26174,5517290843;27483,27931553852
5248;8717,314542333337;9153,180269450004;9610,839282922505;10091,38124706863;10595,950309422062;11125,747824893166;11682,035216137825;12266,136976944717;12879,443825791954;13523,416017081552;14199,586817935631;14909,566158832413;15655,044466774034;16437,796690112737;17259,686524618373;18122,670850849292;19028,804393391758;19980,244613061346;20979,256843714415;22028,219685900138
5249;10125,063508666683;10631,316684100017;11162,882518305018;11721,026644220268;12307,077976431283;12922,431875252847;13568,55346901549;14246,981142466264;14959,330199589578;15707,296709569058;16492,66154504751;17317,294622299887;18183,15935341488;19092,317321085626;20046,933187139908;21049,279846496906;22101,743838821752;23206,83103076284;24367,172582300984;25585,531211416033
5250;13950,518357555376;14648,044275433145;15380,446489204804;16149,468813665044;16956,942254348298;17804,789367065714;18695,028835419;19629,78027718995;20611,26929104945;21641,832755601925;22723,92439338202;23860,120613051124;25053,12664370368;26305,782975888866;27621,07212468331;29002,125730917476;30452,23201746335;31974,84361833652;33573,58579925335;35252,265089216016
5251;16288,156379041642;17102,564197993725;17957,69240789341;18855,57702828808;19798,355879702485;20788,27367368761;21827,687357371993;22919,071725240592;24065,025311502624;25268,276577077755;26531,690405931644;27858,274926228227;29251,18867253964;30713,748106166622;32249,435511474956;33861,90728704871;35555,00265140114;37332,7527839712;39199,39042316976;41159,35994432825
5252;17956,90080441496;18854,74584463571;19797,483136867493;20787,35729371087;21826,725158396413;22918,061416316235;24063,96448713205;25267,16271148865;26530,520847063086;27857,04688941624;29249,899233887052;30712,394195581404;32248,013905360476;33860,4146006285;35553,43533065993;37331,10709719293;39197,66245205258;41157,54557465521;43215,42285338797;45376,19399605737
5253;16566,617508941366;17394,948384388437;18264,69580360786;19177,930593788256;20136,82712347767;21143,668479651555;22200,851903634135;23310,894498815844;24476,439223756635;25700,26118494447;26985,274244191693;28334,53795640128;29751,264854221346;31238,828096932415;32800,76950177904;34440,807976867996;36162,8483757114;37970,990794496975;39869,54033422183;41863,01735093292
5254;12105,72457838946;12711,010807308932;13346,56134767438;14013,8894150581;14714,583885811006;15450,313080101556;16222,828734106635;17033,97017081197;17885,668679352566;18779,952113320196;19718,949718986205;20704,897204935514;21740,142065182292;22827,149168441407;23968,506626863476;25166,931958206653;26425,278556116988;27746,54248392284;29133,869608118985;30590,563088524934
5255;7395,935151500012;7765,7319090750125;8154,0185045287635;8561,719429755201;8989,805401242962;9439,29567130511;9911,260454870366;10406,823477613885;10927,16465149458;11473,52288406931;12047,199028272777;12649,558979686415;13282,036928670737;13946,138775104275;14643,44571385949;15375,617999552465;16144,39889953009;16951,618844506596;17799,199786731926;18689,15977606852
5256;3523,8272481666722;3700,018610575006;3885,019541103756;4079,270518158944;4283,234044066891;4497,3957462702365;4722,265533583749;4958,378810262937;5206,297750776084;5466,6126383148885;5739,943270230633;6026,940433742165;6328,287455429273;6644,701828200737;6976,936919610774;7325,783765591313;7692,072953870878;8076,6766015644225;8480,510431642644;8904,535953224777
5257;3877,5627905000038;4071,440930025004;4275,0129765262545;4488,763625352567;4713,201806620195;4948,861896951205;5196,3049917987655;5456,120241388704;5728,926253458139;6015,372566131046;6316,141194437599;6631,948254159479;6963,545666867453;7311,722950210827;7677,309097721369;8061,174552607437;8464,23328023781;8887,4449442497;9331,817191462185;9798,408051035294
5258;3720,4437843333385;3906,4659735500054;4101,7892722275055;4306,878735838881;4522,222672630825;4748,333806262367;4985,750496575485;5235,03802140426;5496,789922474473;5771,629418598197;6060,210889528107;6363,221434004513;6681,382505704739;7015,451630989976;7366,224212539475;7734,535423166449;8121,262194324771;8527,32530404101;8953,691569243061;9401,376147705214
5259;3763,172326166671;3951,330942475005;4148,897489598756;4356,342364078694;4574,159482282629;4802,867456396761;5043,010829216599;5295,161370677429;5559,9194392113;5837,915411171865;6129,811181730459;6436,301740816982;6758,116827857831;7096,022669250722;7450,823802713258;7823,364992848921;8214,533242491367;8625,259904615936;9056,522899846734;9509,349044839071
5260;3851,053778336042;4043,606467252844;4245,786790615486;4458,076130146261;4680,979936653574;4915,028933486254;5160,780380160567;5418,819399168596;5689,760369127026;5974,248387583378;6272,9608069625465;6586,608847310674;6915,939289676207;7261,736254160018;7624,823066868019;8006,06422021142;8406,367431221992;8826,685802783091;9268,020092922246;9731,42109756836
5261;3981,1645850652135;4180,222814318475;4389,233955034399;4608,695652786118;4839,130435425424;5081,086957196696;5335,141305056531;5601,898370309357;5881,993288824825;6176,092953266067;6484,89760092937;6809,142480975839;7149,599605024631;7507,079585275863;7882,433564539657;8276,55524276664;8690,383004904974;9124,902155150223;9581,147262907734;10060,20462605312
5262;4289,707444073323;4504,192816276989;4729,402457090839;4965,8725799453805;5214,16620894265;5474,874519389783;5748,618245359273;6036,049157627237;6337,851615508599;6654,744196284029;6987,481406098231;7336,855476403142;7703,6982502232995;8088,883162734465;8493,327320871189;8917,99368691475;9363,893371260487;9832,088039823511;10323,692441814686;10839,877063905422
5263;6615,568414011212;6946,346834711772;7293,664176447362;7658,34738526973;8041,264754533217;8443,327992259878;8865,494391872871;9308,769111466516;9774,207567039843;10262,917945391835;10776,063842661428;11314,867034794499;11880,610386534225;12474,640905860937;13098,372951153984;13753,291598711683;14440,956178647268;15163,003987579632;15921,154186958614;16717,211896306544
5264;9251,881165159173;9714,475223417132;10200,198984587989;10710,208933817388;11245,719380508259;11808,005349533672;12398,405617010356;13018,325897860874;13669,242192753918;14352,704302391614;15070,339517511195;15823,856493386755;16615,04931805609;17445,801783958897;18318,09187315684;19233,996466814686;20195,69629015542;21205,481104663195;22265,755159896355;23379,042917891173
